id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29
SOIL_B_af1,5.17,40,32,56,166.4,8.1,9.5,0.9,4.9,8.8,3.8,1,21.8,1.29,1,0.08,15.4,0.08,1.29,77.5,16.1,6.3,0,0.3,5.9,39.2,26.2,4.7,23.6
SOIL_B_af2,5.12,37,28,51,205.5,7.5,9,0.8,4.7,11.4,3.5,1,19.7,1.41,1,0.07,16.6,0.08,1.29,75.1,17.3,7.6,0,0.3,4.7,36.5,28.6,5.2,24.7
SOIL_B_af3,5.13,38,29,53,210,7.5,9.1,0.8,4.9,11.6,3.5,1,20.5,1.67,1.1,0.08,16.3,0.08,1.3,77.4,15.5,7,0,0.2,5.4,38.7,27.3,4.7,23.6
SOIL_A_af1,5.79,295,52,71,364.8,2.8,5.3,2.5,11.1,34.1,12.2,6.1,14.2,0.65,8.9,0.09,4.55,0.07,0.72,93,4.7,2.3,0,6.1,35.8,38.5,12.6,0.5,6.5
SOIL_A_af2,5.81,326,58,77,416,3.4,6.3,2.4,10.2,33.2,13.7,6.8,15.4,0.62,9.5,0.09,4.51,0.06,0.72,90.1,6.2,3.7,0,1.9,19.6,42.5,24.6,1.9,9.6
SOIL_A_af3,5.81,262,50,66,345.4,2.8,5.2,2.5,10.6,33.2,11.1,5.6,12.7,0.63,8.9,0.09,4.33,0.06,0.72,90.7,6.2,3.1,0,2.1,21.3,41.8,23.7,1.9,9.2
SOIL_C_af1,6.86,129,412,502,3753.9,0,20.2,5.2,20.7,74.1,39.8,3.7,28.9,3.56,3.4,0.31,37.45,0.22,2.4,16.1,55.4,28.6,69.5,0.8,0.2,0.2,0.2,0.5,28.5
SOIL_C_af2,6.73,118,379,461,3307.5,2,21.8,4.5,17.6,68.8,35.1,3.6,24.2,3.67,3,0.31,38.1,0.22,2.33,15.9,54.1,30,70.4,0.7,0.3,0.3,0.2,0.5,27.6
SOIL_C_af3,6.72,119,397,481,3419.5,2,22,4.6,18.2,68.1,37.1,3.4,24.7,3.69,3,0.32,39.7,0.22,2.43,15.6,55,29.4,67.7,0.9,0.3,0.2,0.2,0.5,30.2
SOIL_AXB1,5.41,107,34,60,199.6,3.9,5.5,1.6,9.1,18.2,6,2.9,13.1,1.1,34.3,0.15,1.05,0.06,0.91,85.25,10.4,4.3,0,3.2,20.85,38.85,19.4,2.6,15.05
SOIL_AXB2,5.47,111,32,61,206,3.9,5.5,1.5,9.2,18.7,5.9,3,13.1,0.96,37.85,0.14,1.07,0.06,0.93,82.6,11.75,5.65,0,1.1,12.15,39.5,26.6,3.55,17.15
SOIL_AXB3,5.44,109,33,60.5,202.8,3.9,5.5,1.55,9.15,18.45,5.95,2.95,13.1,1.03,36.075,0.145,1.06,0.06,0.92,84.05,10.85,5.05,0,1.15,13.35,40.25,25.5,3.3,16.4
SOIL_AXC1,5.95,124,226,282,2212.4,2.8,16.8,3.5,14,65.9,19.7,3.9,17.8,2.37,129.75,0.54,2.18,0.15,1.58,54.55,30.05,15.45,34.75,3.45,18,19.35,6.4,0.5,17.5
SOIL_AXC2,5.75,169,201,234,1969.4,3.4,15.7,3.3,12.4,62.7,19.9,4.7,20.9,1.81,174.55,0.72,1.57,0.12,1.27,53,30.15,16.85,35.2,1.3,9.95,21.4,12.4,1.2,18.6
SOIL_AXC3,5.82,142,233,259,2125.7,2.8,16.2,3.7,13.3,65.7,21.2,3.9,18.5,2.07,177.6,0.66,1.78,0.12,1.3,53.15,30.6,16.25,33.85,1.5,10.8,21,11.95,1.2,19.7
SOIL_BXC1,5.84,117,240,283,2403.6,3.9,18.9,3.3,12.5,63.6,18.8,2.7,18.7,2.86,153.35,0.59,2.11,0.16,1.94,46.8,35.75,17.45,34.75,0.55,3.05,19.7,13.2,2.6,26.05
SOIL_BXC2,5.51,102,222,242,1998.3,5.1,17.7,3.2,11.4,56.5,17.6,2.4,20.6,2.29,168.2,0.65,2.68,0.13,1.64,45.5,35.7,18.8,35.2,0.5,2.5,18.4,14.4,2.85,26.15
SOIL_BXC3,5.46,91,190,208,1715.3,4.5,15.3,3.2,11.3,56.1,14.9,2.1,19.6,2.18,152.7,0.53,1.79,0.1,1.53,46.5,35.25,18.2,33.85,0.55,2.85,19.45,13.75,2.6,26.9